player,game,round,current_score,round_score,placement,round_wins,game_wins,last_trick
Random1,35,20,76,0,2,0,8,True
Random2,35,20,105,7,3,0,10,True
Random3,35,20,46,-8,1,0,10,True
Random4,35,20,109,-8,4,0,8,True
Random1,36,1,1,1,2,0,8,False
Random2,36,1,-6,-6,1,0,10,False
Random3,36,1,15,15,4,0,10,False
Random4,36,1,6,15,3,0,8,False
Random1,36,2,5,4,3,0,8,False
Random2,36,2,3,9,4,0,10,False
Random3,36,2,18,3,2,0,10,False
Random4,36,2,6,3,1,0,8,False
Random1,36,3,20,15,4,0,8,False
Random2,36,3,-3,-6,1,0,10,False
Random3,36,3,22,4,3,0,10,False
Random4,36,3,9,4,2,0,8,False
Random1,36,4,36,16,4,0,8,False
Random2,36,4,-8,-5,1,0,10,False
Random3,36,4,27,5,3,0,10,False
Random4,36,4,9,5,2,0,8,False
Random1,36,5,36,0,2,0,8,False
Random2,36,5,-7,1,3,0,10,False
Random3,36,5,18,-9,1,0,10,False
Random4,36,5,33,-9,4,0,8,False
Random1,36,6,40,4,3,0,8,False
Random2,36,6,-7,0,1,0,10,False
Random3,36,6,28,10,4,0,10,False
Random4,36,6,35,10,2,0,8,False
Random1,36,7,41,1,1,0,8,False
Random2,36,7,3,10,4,0,10,False
Random3,36,7,30,2,2,0,10,False
Random4,36,7,38,2,3,0,8,False
Random1,36,8,45,4,3,0,8,False
Random2,36,8,19,16,4,0,10,False
Random3,36,8,31,1,2,0,10,False
Random4,36,8,33,1,1,0,8,False
Random1,36,9,45,0,2,0,8,False
Random2,36,9,18,-1,1,0,10,False
Random3,36,9,45,14,4,0,10,False
Random4,36,9,36,14,3,0,8,False
Random1,36,10,48,3,2,0,8,False
Random2,36,10,12,-6,1,0,10,False
Random3,36,10,48,3,2,0,10,False
Random4,36,10,52,3,4,0,8,False
Random1,36,11,53,5,3,0,8,False
Random2,36,11,13,1,1,0,10,False
Random3,36,11,57,9,4,0,10,False
Random4,36,11,53,9,1,0,8,False
Random1,36,12,58,5,3,0,8,False
Random2,36,12,17,4,2,0,10,False
Random3,36,12,64,7,4,0,10,False
Random4,36,12,53,7,1,0,8,False
Random1,36,13,51,-7,1,0,8,False
Random2,36,13,33,16,4,0,10,False
Random3,36,13,69,5,3,0,10,False
Random4,36,13,55,5,2,0,8,False
Random1,36,14,48,-3,1,0,8,False
Random2,36,14,48,15,4,0,10,False
Random3,36,14,73,4,3,0,10,False
Random4,36,14,55,4,2,0,8,False
Random1,36,15,65,17,4,0,8,False
Random2,36,15,42,-6,1,0,10,False
Random3,36,15,78,5,3,0,10,False
Random4,36,15,55,5,2,0,8,False
Random1,36,16,76,11,3,0,8,False
Random2,36,16,42,0,2,0,10,False
Random3,36,16,91,13,4,0,10,False
Random4,36,16,47,13,1,0,8,False
Random1,36,17,80,4,2,0,8,False
Random2,36,17,42,0,1,0,10,False
Random3,36,17,99,8,4,0,10,False
Random4,36,17,51,8,2,0,8,False
Random1,36,17,70,-10,1,0,8,True
Random2,36,17,47,5,3,0,11,True
Random3,36,17,116,17,4,0,10,True
Random4,36,17,55,17,2,0,8,True
Random1,37,1,14,14,4,0,8,False
Random2,37,1,0,0,2,0,11,False
Random3,37,1,12,12,3,0,10,False
Random4,37,1,-10,12,1,0,8,False
Random1,37,2,16,2,2,0,8,False
Random2,37,2,-7,-7,1,0,11,False
Random3,37,2,16,4,3,0,10,False
Random4,37,2,7,4,4,0,8,False
Random1,37,3,16,0,2,0,8,False
Random2,37,3,-16,-9,1,0,11,False
Random3,37,3,24,8,3,0,10,False
Random4,37,3,24,8,4,0,8,False
Random1,37,4,17,1,1,0,8,False
Random2,37,4,-10,6,4,0,11,False
Random3,37,4,28,4,2,0,10,False
Random4,37,4,29,4,3,0,8,False
Random1,37,5,21,4,3,0,8,False
Random2,37,5,4,14,4,0,11,False
Random3,37,5,31,3,2,0,10,False
Random4,37,5,24,3,1,0,8,False
Random1,37,6,12,-9,1,0,8,False
Random2,37,6,4,0,2,0,11,False
Random3,37,6,39,8,3,0,10,False
Random4,37,6,41,8,4,0,8,False
Random1,37,7,14,2,3,0,8,False
Random2,37,7,17,13,4,0,11,False
Random3,37,7,40,1,2,0,10,False
Random4,37,7,41,1,1,0,8,False
Random1,37,8,4,-10,1,0,8,False
Random2,37,8,26,9,3,0,11,False
Random3,37,8,43,3,2,0,10,False
Random4,37,8,55,3,4,0,8,False
Random1,37,9,19,15,4,0,8,False
Random2,37,9,23,-3,1,0,11,False
Random3,37,9,47,4,3,0,10,False
Random4,37,9,55,4,2,0,8,False
Random1,37,10,32,13,4,0,8,False
Random2,37,10,26,3,3,0,11,False
Random3,37,10,47,0,1,0,10,False
Random4,37,10,55,0,1,0,8,False
Random1,37,11,34,2,2,0,8,False
Random2,37,11,42,16,4,0,11,False
Random3,37,11,41,-6,1,0,10,False
Random4,37,11,59,-6,3,0,8,False
Random1,37,12,38,4,3,0,8,False
Random2,37,12,55,13,4,0,11,False
Random3,37,12,37,-4,1,0,10,False
Random4,37,12,62,-4,2,0,8,False
Random1,37,13,49,11,3,0,8,False
Random2,37,13,70,15,4,0,11,False
Random3,37,13,27,-10,1,0,10,False
Random4,37,13,62,-10,2,0,8,False
Random1,37,14,51,2,2,0,8,False
Random2,37,14,74,4,3,0,11,False
Random3,37,14,41,14,4,0,10,False
Random4,37,14,58,14,1,0,8,False
Random1,37,15,50,-1,1,0,8,False
Random2,37,15,74,0,2,0,11,False
Random3,37,15,55,14,4,0,10,False
Random4,37,15,61,14,3,0,8,False
Random1,37,16,53,3,3,0,8,False
Random2,37,16,88,14,4,0,11,False
Random3,37,16,52,-3,1,0,10,False
Random4,37,16,63,-3,2,0,8,False
Random1,37,17,53,0,2,0,8,False
Random2,37,17,88,0,2,0,11,False
Random3,37,17,70,18,4,0,10,False
Random4,37,17,61,18,1,0,8,False
Random1,37,18,67,14,4,0,8,False
Random2,37,18,94,6,3,0,11,False
Random3,37,18,71,1,2,0,10,False
Random4,37,18,56,1,1,0,8,False
Random1,37,18,58,-9,1,0,8,True
Random2,37,18,101,7,3,0,11,True
Random3,37,18,88,17,4,0,10,True
Random4,37,18,57,17,2,0,9,True
Random1,38,1,26,0,2,0,8,False
Random2,38,1,-10,16,5,0,11,False
Random3,38,1,26,0,2,0,10,False
Random4,38,1,26,0,2,0,9,False
Random1,38,2,23,-3,1,0,8,False
Random2,38,2,-7,3,3,0,11,False
Random3,38,2,41,15,4,0,10,False
Random4,38,2,27,15,2,0,9,False
Random1,38,3,23,0,1,0,8,False
Random2,38,3,-7,0,1,0,11,False
Random3,38,3,43,2,3,0,10,False
Random4,38,3,41,2,4,0,9,False
Random1,38,4,23,0,2,0,8,False
Random2,38,4,13,20,4,0,11,False
Random3,38,4,37,-6,1,0,10,False
Random4,38,4,43,-6,3,0,9,False
Random1,38,5,23,0,2,0,8,False
Random2,38,5,16,3,3,0,11,False
Random3,38,5,27,-10,1,0,10,False
Random4,38,5,66,-10,4,0,9,False
Random1,38,6,26,3,2,0,8,False
Random2,38,6,21,5,3,0,11,False
Random3,38,6,44,17,4,0,10,False
Random4,38,6,57,17,1,0,9,False
Random1,38,7,26,0,2,0,8,False
Random2,38,7,24,3,3,0,11,False
Random3,38,7,34,-10,1,0,10,False
Random4,38,7,80,-10,4,0,9,False
Random1,38,8,29,3,2,0,8,False
Random2,38,8,38,14,4,0,11,False
Random3,38,8,38,4,3,0,10,False
Random4,38,8,75,4,1,0,9,False
Random1,38,8,55,0,2,0,8,True
Random2,38,8,64,0,2,0,11,True
Random3,38,8,28,16,5,0,11,True
Random4,38,8,101,16,2,0,9,True
Random1,39,1,0,0,2,0,8,False
Random2,39,1,20,20,4,0,11,False
Random3,39,1,6,6,3,0,11,False
Random4,39,1,-10,6,1,0,9,False
Random1,39,2,4,4,3,0,8,False
Random2,39,2,32,12,4,0,11,False
Random3,39,2,6,0,1,0,11,False
Random4,39,2,-10,0,1,0,9,False
Random1,39,3,4,0,1,0,8,False
Random2,39,3,41,9,4,0,11,False
Random3,39,3,6,0,1,0,11,False
Random4,39,3,-3,0,3,0,9,False
Random1,39,4,9,5,3,0,8,False
Random2,39,4,54,13,4,0,11,False
Random3,39,4,6,0,2,0,11,False
Random4,39,4,-5,0,1,0,9,False
Random1,39,5,12,3,2,0,8,False
Random2,39,5,63,9,4,0,11,False
Random3,39,5,6,0,1,0,11,False
Random4,39,5,-1,0,3,0,9,False
Random1,39,6,4,-8,1,0,8,False
Random2,39,6,67,4,2,0,11,False
Random3,39,6,12,6,3,0,11,False
Random4,39,6,13,6,4,0,9,False
Random1,39,7,6,2,3,0,8,False
Random2,39,7,80,13,4,0,11,False
Random3,39,7,12,0,1,0,11,False
Random4,39,7,14,0,2,0,9,False
Random1,39,8,0,-6,1,0,8,False
Random2,39,8,85,5,3,0,11,False
Random3,39,8,29,17,4,0,11,False
Random4,39,8,14,17,2,0,9,False
Random1,39,9,0,0,1,0,8,False
Random2,39,9,93,8,4,0,11,False
Random3,39,9,34,5,3,0,11,False
Random4,39,9,17,5,2,0,9,False
Random1,39,10,4,4,2,0,8,False
Random2,39,10,94,1,1,0,11,False
Random3,39,10,40,6,4,0,11,False
Random4,39,10,22,6,3,0,9,False
Random1,39,11,4,0,2,0,8,False
Random2,39,11,87,-7,1,0,11,False
Random3,39,11,62,22,4,0,11,False
Random4,39,11,23,22,3,0,9,False
Random1,39,12,8,4,3,0,8,False
Random2,39,12,90,3,1,0,11,False
Random3,39,12,68,6,4,0,11,False
Random4,39,12,26,6,1,0,9,False
Random1,39,12,-2,-10,1,0,9,True
Random2,39,12,103,13,3,0,11,True
Random3,39,12,68,0,2,0,11,True
Random4,39,12,39,0,3,0,9,True
Random1,40,1,-7,-7,1,0,9,False
Random2,40,1,13,13,4,0,11,False
Random3,40,1,0,0,2,0,11,False
Random4,40,1,10,0,3,0,9,False
Random1,40,2,-13,-6,1,0,9,False
Random2,40,2,35,22,4,0,11,False
Random3,40,2,0,0,2,0,11,False
Random4,40,2,10,0,2,0,9,False
Random1,40,3,0,13,4,0,9,False
Random2,40,3,39,4,2,0,11,False
Random3,40,3,5,5,3,0,11,False
Random4,40,3,4,5,1,0,9,False
Random1,40,4,7,7,3,0,9,False
Random2,40,4,40,1,2,0,11,False
Random3,40,4,-4,-9,1,0,11,False
Random4,40,4,21,-9,4,0,9,False
Random1,40,5,-2,-9,1,0,9,False
Random2,40,5,47,7,3,0,11,False
Random3,40,5,-3,1,2,0,11,False
Random4,40,5,38,1,4,0,9,False
Random1,40,6,-8,-6,1,0,9,False
Random2,40,6,60,13,4,0,11,False
Random3,40,6,2,5,3,0,11,False
Random4,40,6,42,5,2,0,9,False
Random1,40,7,15,23,4,0,9,False
Random2,40,7,60,0,2,0,11,False
Random3,40,7,-8,-10,1,0,11,False
Random4,40,7,45,-10,3,0,9,False
Random1,40,8,15,0,2,0,9,False
Random2,40,8,55,-5,1,0,11,False
Random3,40,8,6,14,4,0,11,False
Random4,40,8,52,14,3,0,9,False
Random1,40,9,19,4,3,0,9,False
Random2,40,9,56,1,2,0,11,False
Random3,40,9,6,0,1,0,11,False
Random4,40,9,63,0,4,0,9,False
Random1,40,10,11,-8,1,0,9,False
Random2,40,10,56,0,2,0,11,False
Random3,40,10,29,23,4,0,11,False
Random4,40,10,64,23,3,0,9,False
Random1,40,11,6,-5,1,0,9,False
Random2,40,11,56,0,2,0,11,False
Random3,40,11,37,8,3,0,11,False
Random4,40,11,77,8,4,0,9,False
Random1,40,11,9,3,3,0,10,True
Random2,40,11,56,0,2,0,11,True
Random3,40,11,27,-10,1,0,11,True
Random4,40,11,100,-10,4,0,9,True
Random1,41,1,2,2,2,0,10,False
Random2,41,1,12,12,4,0,11,False
Random3,41,1,0,0,1,0,11,False
Random4,41,1,2,0,2,0,9,False
Random1,41,2,-1,-3,1,0,10,False
Random2,41,2,16,4,3,0,11,False
Random3,41,2,0,0,2,0,11,False
Random4,41,2,17,0,4,0,9,False
Random1,41,3,-6,-5,1,0,10,False
Random2,41,3,17,1,2,0,11,False
Random3,41,3,1,1,2,0,11,False
Random4,41,3,36,1,4,0,9,False
Random1,41,4,16,22,4,0,10,False
Random2,41,4,9,-8,1,0,11,False
Random3,41,4,1,0,2,0,11,False
Random4,41,4,38,0,3,0,9,False
Random1,41,5,21,5,3,0,10,False
Random2,41,5,0,-9,1,0,11,False
Random3,41,5,20,19,4,0,11,False
Random4,41,5,39,19,2,0,9,False
Random1,41,6,26,5,3,0,10,False
Random2,41,6,4,4,2,0,11,False
Random3,41,6,26,6,4,0,11,False
Random4,41,6,40,6,1,0,9,False
Random1,41,7,26,0,1,0,10,False
Random2,41,7,10,6,3,0,11,False
Random3,41,7,28,2,2,0,11,False
Random4,41,7,48,2,4,0,9,False
Random1,41,8,26,0,1,0,10,False
Random2,41,8,12,2,3,0,11,False
Random3,41,8,28,0,1,0,11,False
Random4,41,8,62,0,4,0,9,False
Random1,41,9,26,0,2,0,10,False
Random2,41,9,4,-8,1,0,11,False
Random3,41,9,48,20,4,0,11,False
Random4,41,9,66,20,3,0,9,False
Random1,41,10,35,9,3,0,10,False
Random2,41,10,-4,-8,1,0,11,False
Random3,41,10,62,14,4,0,11,False
Random4,41,10,67,14,2,0,9,False
Random1,41,11,42,7,3,0,10,False
Random2,41,11,11,15,4,0,11,False
Random3,41,11,55,-7,1,0,11,False
Random4,41,11,68,-7,2,0,9,False
Random1,41,12,32,-10,1,0,10,False
Random2,41,12,26,15,4,0,11,False
Random3,41,12,56,1,2,0,11,False
Random4,41,12,78,1,3,0,9,False
Random1,41,13,32,0,2,0,10,False
Random2,41,13,33,7,3,0,11,False
Random3,41,13,75,19,4,0,11,False
Random4,41,13,68,19,1,0,9,False
Random1,41,14,37,5,2,0,10,False
Random2,41,14,34,1,1,0,11,False
Random3,41,14,80,5,2,0,11,False
Random4,41,14,73,5,2,0,9,False
Random1,41,15,41,4,3,0,10,False
Random2,41,15,27,-7,1,0,11,False
Random3,41,15,80,0,2,0,11,False
Random4,41,15,92,0,4,0,9,False
Random1,41,16,41,0,1,0,10,False
Random2,41,16,28,1,3,0,11,False
Random3,41,16,95,15,4,0,11,False
Random4,41,16,92,15,1,0,9,False
Random1,41,17,57,16,4,0,10,False
Random2,41,17,29,1,3,0,11,False
Random3,41,17,94,-1,1,0,11,False
Random4,41,17,92,-1,2,0,9,False
Random1,41,18,75,18,4,0,10,False
Random2,41,18,29,0,2,0,11,False
Random3,41,18,94,0,2,0,11,False
Random4,41,18,90,0,1,0,9,False
Random1,41,18,75,0,2,0,10,True
Random2,41,18,34,5,3,0,12,True
Random3,41,18,109,15,4,0,11,True
Random4,41,18,86,15,1,0,9,True
Random1,42,1,-9,-9,1,0,10,False
Random2,42,1,21,21,4,0,12,False
Random3,42,1,4,4,3,0,11,False
Random4,42,1,0,4,2,0,9,False
Random1,42,2,-14,-5,1,0,10,False
Random2,42,2,37,16,4,0,12,False
Random3,42,2,7,3,3,0,11,False
Random4,42,2,2,3,2,0,9,False
Random1,42,3,-14,0,2,0,10,False
Random2,42,3,62,25,4,0,12,False
Random3,42,3,7,0,2,0,11,False
Random4,42,3,-7,0,1,0,9,False
Random1,42,4,-14,0,2,0,10,False
Random2,42,4,63,1,3,0,12,False
Random3,42,4,5,-2,1,0,11,False
Random4,42,4,10,-2,4,0,9,False
Random1,42,5,-11,3,2,0,10,False
Random2,42,5,78,15,4,0,12,False
Random3,42,5,13,8,3,0,11,False
Random4,42,5,0,8,1,0,9,False
Random1,42,6,-10,1,2,0,10,False
Random2,42,6,95,17,4,0,12,False
Random3,42,6,17,4,3,0,11,False
Random4,42,6,-6,4,1,0,9,False
Random1,42,6,6,-10,1,0,11,True
Random2,42,6,121,0,2,0,12,True
Random3,42,6,17,26,6,0,11,True
Random4,42,6,20,26,2,0,9,True
Random1,43,1,1,1,3,0,11,False
Random2,43,1,-1,-1,1,0,12,False
Random3,43,1,0,0,2,0,11,False
Random4,43,1,16,0,4,0,9,False
Random1,43,2,-2,-3,1,0,11,False
Random2,43,2,12,13,4,0,12,False
Random3,43,2,6,6,3,0,11,False
Random4,43,2,16,6,2,0,9,False
Random1,43,3,1,3,3,0,11,False
Random2,43,3,5,-7,1,0,12,False
Random3,43,3,6,0,2,0,11,False
Random4,43,3,36,0,4,0,9,False
Random1,43,4,23,22,4,0,11,False
Random2,43,4,6,1,3,0,12,False
Random3,43,4,-1,-7,1,0,11,False
Random4,43,4,36,-7,2,0,9,False
Random1,43,5,14,-9,1,0,11,False
Random2,43,5,23,17,4,0,12,False
Random3,43,5,7,8,3,0,11,False
Random4,43,5,36,8,2,0,9,False
Random1,43,6,31,17,4,0,11,False
Random2,43,6,24,1,2,0,12,False
Random3,43,6,10,3,3,0,11,False
Random4,43,6,31,3,1,0,9,False
Random1,43,7,39,8,3,0,11,False
Random2,43,7,24,0,2,0,12,False
Random3,43,7,5,-5,1,0,11,False
Random4,43,7,44,-5,4,0,9,False
Random1,43,8,53,14,4,0,11,False
Random2,43,8,32,8,3,0,12,False
Random3,43,8,5,0,2,0,11,False
Random4,43,8,38,0,1,0,9,False
Random1,43,9,48,-5,1,0,11,False
Random2,43,9,35,3,2,0,12,False
Random3,43,9,18,13,4,0,11,False
Random4,43,9,43,13,3,0,9,False
Random1,43,10,48,0,1,0,11,False
Random2,43,10,35,0,1,0,12,False
Random3,43,10,30,12,4,0,11,False
Random4,43,10,47,12,3,0,9,False
Random1,43,11,71,23,4,0,11,False
Random2,43,11,35,0,2,0,12,False
Random3,43,11,30,0,2,0,11,False
Random4,43,11,40,0,1,0,9,False
Random1,43,12,86,15,4,0,11,False
Random2,43,12,29,-6,1,0,12,False
Random3,43,12,37,7,3,0,11,False
Random4,43,12,40,7,2,0,9,False
Random1,43,13,92,6,3,0,11,False
Random2,43,13,29,0,2,0,12,False
Random3,43,13,30,-7,1,0,11,False
Random4,43,13,57,-7,4,0,9,False
Random1,43,14,93,1,1,0,11,False
Random2,43,14,33,4,3,0,12,False
Random3,43,14,38,8,4,0,11,False
Random4,43,14,60,8,2,0,9,False
Random1,43,15,94,1,1,0,11,False
Random2,43,15,41,8,4,0,12,False
Random3,43,15,42,4,3,0,11,False
Random4,43,15,63,4,2,0,9,False
Random1,43,15,107,13,4,0,11,True
Random2,43,15,42,1,2,0,13,True
Random3,43,15,42,0,1,0,12,True
Random4,43,15,65,0,3,0,9,True
Random1,44,1,0,0,1,0,11,False
Random2,44,1,3,3,2,0,13,False
Random3,44,1,6,6,3,0,12,False
Random4,44,1,7,6,4,0,9,False
Random1,44,2,21,21,4,0,11,False
Random2,44,2,-7,-10,1,0,13,False
Random3,44,2,6,0,2,0,12,False
Random4,44,2,12,0,3,0,9,False
Random1,44,3,25,4,2,0,11,False
Random2,44,3,-7,0,1,0,13,False
Random3,44,3,14,8,4,0,12,False
Random4,44,3,16,8,2,0,9,False
Random1,44,4,25,0,1,0,11,False
Random2,44,4,8,15,4,0,13,False
Random3,44,4,14,0,1,0,12,False
Random4,44,4,17,0,3,0,9,False
Random1,44,5,44,19,4,0,11,False
Random2,44,5,11,3,3,0,13,False
Random3,44,5,14,0,2,0,12,False
Random4,44,5,11,0,1,0,9,False
Random1,44,6,36,-8,1,0,11,False
Random2,44,6,17,6,3,0,13,False
Random3,44,6,27,13,4,0,12,False
Random4,44,6,16,13,2,0,9,False
Random1,44,7,38,2,2,0,11,False
Random2,44,7,18,1,1,0,13,False
Random3,44,7,37,10,4,0,12,False
Random4,44,7,19,10,3,0,9,False
Random1,44,8,38,0,1,0,11,False
Random2,44,8,22,4,3,0,13,False
Random3,44,8,49,12,4,0,12,False
Random4,44,8,19,12,1,0,9,False
Random1,44,9,55,17,4,0,11,False
Random2,44,9,26,4,2,0,13,False
Random3,44,9,53,4,2,0,12,False
Random4,44,9,10,4,1,0,9,False
Random1,44,10,72,17,4,0,11,False
Random2,44,10,30,4,2,0,13,False
Random3,44,10,44,-9,1,0,12,False
Random4,44,10,14,-9,2,0,9,False
Random1,44,11,67,-5,1,0,11,False
Random2,44,11,30,0,2,0,13,False
Random3,44,11,57,13,4,0,12,False
Random4,44,11,22,13,3,0,9,False
Random1,44,12,75,8,3,0,11,False
Random2,44,12,24,-6,1,0,13,False
Random3,44,12,71,14,4,0,12,False
Random4,44,12,22,14,2,0,9,False
Random1,44,13,79,4,2,0,11,False
Random2,44,13,25,1,1,0,13,False
Random3,44,13,76,5,3,0,12,False
Random4,44,13,28,5,4,0,9,False
Random1,44,14,72,-7,1,0,11,False
Random2,44,14,27,2,2,0,13,False
Random3,44,14,91,15,4,0,12,False
Random4,44,14,34,15,3,0,9,False
Random1,44,15,69,-3,1,0,11,False
Random2,44,15,42,15,4,0,13,False
Random3,44,15,91,0,2,0,12,False
Random4,44,15,38,0,3,0,9,False
Random1,44,16,75,6,3,0,11,False
Random2,44,16,55,13,4,0,13,False
Random3,44,16,85,-6,1,0,12,False
Random4,44,16,41,-6,2,0,9,False
Random1,44,17,76,1,2,0,11,False
Random2,44,17,68,13,4,0,13,False
Random3,44,17,97,12,3,0,12,False
Random4,44,17,31,12,1,0,9,False
Random1,44,18,76,0,1,0,11,False
Random2,44,18,69,1,2,0,13,False
Random3,44,18,98,1,2,0,12,False
Random4,44,18,45,1,4,0,9,False
Random1,44,19,70,-6,1,0,11,False
Random2,44,19,91,22,4,0,13,False
Random3,44,19,98,0,2,0,12,False
Random4,44,19,45,0,2,0,9,False
Random1,44,19,66,-4,1,0,11,True
Random2,44,19,104,13,4,0,13,True
Random3,44,19,98,0,2,0,12,True
Random4,44,19,52,0,3,0,10,True
Random1,45,1,15,15,4,0,11,False
Random2,45,1,-4,-4,1,0,13,False
Random3,45,1,0,0,2,0,12,False
Random4,45,1,5,0,3,0,10,False
Random1,45,2,20,5,3,0,11,False
Random2,45,2,-1,3,2,0,13,False
Random3,45,2,8,8,4,0,12,False
Random4,45,2,5,8,1,0,10,False
Random1,45,3,21,1,2,0,11,False
Random2,45,3,-6,-5,1,0,13,False
Random3,45,3,24,16,4,0,12,False
Random4,45,3,9,16,3,0,10,False
Random1,45,4,25,4,3,0,11,False
Random2,45,4,13,19,4,0,13,False
Random3,45,4,24,0,2,0,12,False
Random4,45,4,2,0,1,0,10,False
Random1,45,5,29,4,3,0,11,False
Random2,45,5,14,1,2,0,13,False
Random3,45,5,35,11,4,0,12,False
Random4,45,5,2,11,1,0,10,False
Random1,45,6,34,5,3,0,11,False
Random2,45,6,22,8,4,0,13,False
Random3,45,6,35,0,1,0,12,False
Random4,45,6,5,0,2,0,10,False
Random1,45,7,34,0,1,0,11,False
Random2,45,7,22,0,1,0,13,False
Random3,45,7,42,7,3,0,12,False
Random4,45,7,14,7,4,0,10,False
Random1,45,8,29,-5,1,0,11,False
Random2,45,8,24,2,2,0,13,False
Random3,45,8,47,5,3,0,12,False
Random4,45,8,28,5,4,0,10,False
Random1,45,9,32,3,2,0,11,False
Random2,45,9,39,15,4,0,13,False
Random3,45,9,54,7,3,0,12,False
Random4,45,9,19,7,1,0,10,False
Random1,45,10,47,15,4,0,11,False
Random2,45,10,42,3,2,0,13,False
Random3,45,10,61,7,3,0,12,False
Random4,45,10,10,7,1,0,10,False
Random1,45,11,52,5,2,0,11,False
Random2,45,11,56,14,4,0,13,False
Random3,45,11,51,-10,1,0,12,False
Random4,45,11,17,-10,3,0,10,False
Random1,45,12,52,0,2,0,11,False
Random2,45,12,73,17,4,0,13,False
Random3,45,12,49,-2,1,0,12,False
Random4,45,12,18,-2,3,0,10,False
Random1,45,13,45,-7,1,0,11,False
Random2,45,13,73,0,2,0,13,False
Random3,45,13,71,22,4,0,12,False
Random4,45,13,19,22,3,0,10,False
Random1,45,14,53,8,4,0,11,False
Random2,45,14,74,1,2,0,13,False
Random3,45,14,71,0,1,0,12,False
Random4,45,14,26,0,3,0,10,False
Random1,45,15,61,8,4,0,11,False
Random2,45,15,74,0,1,0,13,False
Random3,45,15,76,5,3,0,12,False
Random4,45,15,29,5,2,0,10,False
Random1,45,16,76,15,4,0,11,False
Random2,45,16,64,-10,1,0,13,False
Random3,45,16,80,4,2,0,12,False
Random4,45,16,36,4,3,0,10,False
Random1,45,17,76,0,1,0,11,False
Random2,45,17,64,0,1,0,13,False
Random3,45,17,93,13,4,0,12,False
Random4,45,17,39,13,3,0,10,False
Random1,45,18,91,15,4,0,11,False
Random2,45,18,66,2,2,0,13,False
Random3,45,18,88,-5,1,0,12,False
Random4,45,18,43,-5,3,0,10,False
Random1,45,19,91,0,2,0,11,False
Random2,45,19,80,14,4,0,13,False
Random3,45,19,81,-7,1,0,12,False
Random4,45,19,52,-7,3,0,10,False
Random1,45,20,92,1,2,0,11,False
Random2,45,20,85,5,3,0,13,False
Random3,45,20,81,0,1,0,12,False
Random4,45,20,62,0,4,0,10,False
Random1,45,21,82,-10,1,0,11,False
Random2,45,21,87,2,2,0,13,False
Random3,45,21,92,11,3,0,12,False
Random4,45,21,75,11,4,0,10,False
Random1,45,22,88,6,3,0,11,False
Random2,45,22,93,6,3,0,13,False
Random3,45,22,92,0,1,0,12,False
Random4,45,22,79,0,2,0,10,False
Random1,45,23,93,5,3,0,11,False
Random2,45,23,93,0,1,0,13,False
Random3,45,23,93,1,2,0,12,False
Random4,45,23,89,1,4,0,10,False
Random1,45,23,110,17,4,0,11,True
Random2,45,23,95,2,2,0,13,True
Random3,45,23,96,3,3,0,12,True
Random4,45,23,83,3,1,0,11,True
Random1,46,1,0,0,1,0,11,False
Random2,46,1,5,5,3,0,13,False
Random3,46,1,7,7,4,0,12,False
Random4,46,1,4,7,2,0,11,False
Random1,46,2,-4,-4,1,0,11,False
Random2,46,2,21,16,4,0,13,False
Random3,46,2,10,3,3,0,12,False
Random4,46,2,5,3,2,0,11,False
Random1,46,3,2,6,2,0,11,False
Random2,46,3,27,6,2,0,13,False
Random3,46,3,24,14,4,0,12,False
Random4,46,3,-5,14,1,0,11,False
Random1,46,4,16,14,4,0,11,False
Random2,46,4,38,11,3,0,13,False
Random3,46,4,14,-10,1,0,12,False
Random4,46,4,-4,-10,2,0,11,False
Random1,46,5,19,3,2,0,11,False
Random2,46,5,41,3,2,0,13,False
Random3,46,5,15,1,1,0,12,False
Random4,46,5,5,1,4,0,11,False
Random1,46,6,22,3,3,0,11,False
Random2,46,6,41,0,1,0,13,False
Random3,46,6,28,13,4,0,12,False
Random4,46,6,5,13,1,0,11,False
Random1,46,7,25,3,2,0,11,False
Random2,46,7,42,1,1,0,13,False
Random3,46,7,34,6,3,0,12,False
Random4,46,7,11,6,3,0,11,False
Random1,46,8,41,16,4,0,11,False
Random2,46,8,32,-10,1,0,13,False
Random3,46,8,40,6,3,0,12,False
Random4,46,8,15,6,2,0,11,False
Random1,46,9,43,2,3,0,11,False
Random2,46,9,32,0,1,0,13,False
Random3,46,9,41,1,2,0,12,False
Random4,46,9,28,1,4,0,11,False
Random1,46,10,33,-10,1,0,11,False
Random2,46,10,51,19,4,0,13,False
Random3,46,10,48,7,3,0,12,False
Random4,46,10,28,7,2,0,11,False
Random1,46,11,33,0,1,0,11,False
Random2,46,11,63,12,4,0,13,False
Random3,46,11,48,0,1,0,12,False
Random4,46,11,32,0,3,0,11,False
Random1,46,12,35,2,3,0,11,False
Random2,46,12,63,0,1,0,13,False
Random3,46,12,49,1,2,0,12,False
Random4,46,12,45,1,4,0,11,False
Random1,46,13,33,-2,1,0,11,False
Random2,46,13,67,4,3,0,13,False
Random3,46,13,49,0,2,0,12,False
Random4,46,13,59,0,4,0,11,False
Random1,46,14,38,5,2,0,11,False
Random2,46,14,60,-7,1,0,13,False
Random3,46,14,62,13,4,0,12,False
Random4,46,14,64,13,2,0,11,False
Random1,46,15,38,0,1,0,11,False
Random2,46,15,63,3,3,0,13,False
